step,fitness,genome
0,0.7428710189967949,"[1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0
 0 0 0]"
0,0.030512770876020067,"[1 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 1 1 1
 1 0 0]"
0,6.469592555833821e-05,"[0 1 1 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 1 0 1 1 1 1 0 0 0 0 1
 0 0 0]"
0,0.006793427415576099,"[1 0 0 1 1 0 1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 1 1 1 0 0 0 0 1 1 1
 0 1 0]"
0,0.13220029536458267,"[1 1 0 1 0 0 0 1 0 0 0 1 1 0 1 0 1 0 1 1 1 0 1 1 0 0 0 1 1 0 1 1 1 1 1 0 1
 1 0 1]"
0,0.734814048147182,"[1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1 0
 0 0 0]"
0,0.0032295597794481366,"[1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0 1 1 0 0 1 0 0
 0 0 0]"
0,0.8733666815437736,"[1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1
 0 1 0]"
0,0.7001899531930555,"[1 1 1 1 0 1 1 1 0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1
 1 1 1]"
0,2.3701612503707586e-06,"[0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 1 0 0 1 0
 1 1 0]"
0,0.030512773192749015,"[1 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1 0 0 0 1 1 1 1 1
 1 0 1]"
0,0.04097211949860681,"[1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0
 1 1 0]"
0,0.4091044196899325,"[1 1 1 0 1 0 1 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 1 1
 0 0 1]"
0,0.734814048147182,"[1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1 0
 0 0 0]"
0,0.01501565391217525,"[1 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0 0 1
 1 1 1]"
