step,fitness,genome
0,0.09710550009050282,"[1 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 1
 0 1 0]"
0,0.8887950554957622,"[1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1
 1 1 1]"
0,0.38407141822081,"[1 1 1 0 1 0 0 0 1 0 1 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1 0 1 0 0 1 1 0 1 0 0 1
 1 0 1]"
0,0.8014724149353856,"[1 1 1 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 0 1 0 1 1 0 1 0 0 0 0 1 1 1 1 0 1 1 1
 0 1 0]"
0,0.0834822581816379,"[1 1 0 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 1 0 1 1
 0 1 1]"
0,0.04763024924686506,"[1 0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1
 1 1 1]"
0,0.8813149902756153,"[1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 1 1 0 1 0 0 1 1 1 0 0
 1 1 0]"
0,0.08795804982425723,"[1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 1 0 0 0 1 0 1 1 0 0 1
 0 1 1]"
0,0.11807884634533963,"[1 1 0 0 1 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 1 0 1 1 1 0 1 1 0 0 1 0 1 1 1 0 1
 1 1 0]"
0,0.8811788119747146,"[1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 1 0 0 1 1 1 0 0
 1 1 0]"
0,0.8882291537549656,"[1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1
 1 1 0]"
0,0.0017291525208906252,"[1 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 1 0 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 1
 0 1 1]"
0,0.03260464931778543,"[1 0 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 1 1 1
 0 0 1]"
0,0.005370085100969433,"[1 0 0 1 0 1 1 1 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 1 0 0 0 0
 1 0 0]"
0,0.38407141625658214,"[1 1 1 0 1 0 0 0 1 0 1 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1
 1 1 0]"
0,3.268370211840402e-05,"[0 1 0 1 1 0 1 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 1
 0 0 0]"
0,0.00528876668120566,"[1 0 0 1 0 1 1 1 1 0 0 0 1 1 1 0 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1
 1 1 0]"
0,8.069878186170752e-05,"[0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0 0 1 1 0 1 1 1 1 0 0 1
 1 0 0]"
0,7.754293439142428e-08,"[0 0 1 1 0 0 0 1 1 1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0
 0 0 1]"
0,0.007079023603132745,"[1 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 1 0 1 0 0 1 1 1 1 0
 0 1 0]"
0,2.8363542533703997e-05,"[0 1 0 1 1 0 0 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1
 1 0 0]"
0,0.4183970242064456,"[1 1 1 0 1 0 1 0 1 0 1 0 0 0 1 1 0 1 1 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 1
 1 0 1]"
0,7.887613903685245e-05,"[0 1 1 0 0 0 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 1 1
 1 1 0]"
0,0.880053563130775,"[1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1
 1 1 1]"
0,0.09710550007043076,"[1 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0 1 0 0 0 1 0 1 1 0 0 1
 0 0 0]"
step,fitness,genome
1,0.8887950554957622,"[1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1
 1 1 1]"
1,0.8887950638714716,"[1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1
 1 1 1]"
1,0.880053563130775,"[1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1
 1 1 1]"
1,0.38407141735977857,"[1 1 1 0 1 0 0 0 1 0 1 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1
 1 0 1]"
1,0.8726376647477497,"[1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 1 1 0 0
 1 1 0]"
1,0.8885120642121171,"[1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1
 1 1 1]"
