step,fitness,genome
0,0.5819724670757712,"[1 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1
 0 0 1]"
0,0.3038774773022543,"[1 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 0 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 1 1 1
 0 1 0]"
0,0.5587731070721667,"[1 1 1 1 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1
 0 0 1]"
0,0.033763648946897235,"[1 0 1 1 0 1 1 0 0 1 1 0 1 1 0 0 1 1 0 1 1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 0 1
 1 0 1]"
0,0.2942928416320043,"[1 1 1 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1
 0 0 1]"
0,0.5645953070189491,"[1 1 1 1 0 0 0 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1
 1 0 1]"
0,0.013486331949209686,"[1 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1
 0 0 1]"
0,0.30384973101489887,"[1 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 1 0 0 0 1 1 1
 0 1 0]"
0,0.32592751911487206,"[1 1 1 0 0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 1 1 1 1 0 1 1 1 0 0
 1 1 0]"
0,0.02106536404631488,"[1 0 1 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 1
 0 1 0]"
0,0.021065360727293793,"[1 0 1 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 1 1
 0 1 0]"
0,0.013461033443341501,"[1 0 1 0 0 1 1 0 0 1 1 0 0 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 0 1
 0 0 1]"
0,3.197680429539854e-06,"[0 1 0 0 1 0 0 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 1 0 1 1
 0 0 0]"
0,0.02529180788014557,"[1 0 1 1 0 0 0 1 0 0 1 1 1 0 1 0 1 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 1 1 0
 0 0 0]"
