step,fitness,genome
0,0.13077022792262302,"[1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 1 0 0 1 0 0
 0 1 1]"
0,0.2461408890195699,"[1 1 0 1 1 1 1 0 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 1 0 0 0 1 1 1 0 1 0 0 0 1 1
 0 0 1]"
0,0.0002495740730604584,"[0 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0
 1 1 0]"
0,0.8433426365458876,"[1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 0
 0 1 1]"
0,6.838860672511203e-05,"[0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 1 1 0
 1 0 1]"
0,0.005154649381032133,"[1 0 0 1 0 1 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 1 1 0 0 1
 0 0 0]"
0,0.784051670506415,"[1 1 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0
 1 1 1]"
0,0.21905656290549458,"[1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 0 1 1 1 1 1 0 0 1
 1 0 1]"
0,0.9971837328251684,"[1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 1 1 0 0 1
 0 1 1]"
0,0.21905656290549458,"[1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 0 1 1 1 1 1 0 0 1
 1 0 1]"
0,0.784051670506415,"[1 1 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0
 1 1 1]"
0,0.05107681832877752,"[1 0 1 1 1 1 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 1
 1 0 0]"
0,0.12568960551425432,"[1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 1 1 1 1 0 1
 1 1 1]"
0,0.0002047793737617328,"[0 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 0 0 1 1 1 1 1 0 1 0 1 0 1 0 0 0 1 0 1
 0 1 1]"
0,0.784051670506415,"[1 1 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0
 1 1 1]"
0,0.5526072853837817,"[1 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 1 0 1 0 1 1 0
 1 0 0]"
0,0.9971837328251684,"[1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 1 1 0 0 1
 0 1 1]"
0,6.838860672511203e-05,"[0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 1 1 0
 1 0 1]"
0,0.9971837328251684,"[1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 1 1 0 0 1
 0 1 1]"
0,0.5526072853837817,"[1 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 1 0 1 0 1 1 0
 1 0 0]"
0,0.9971837328251684,"[1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 1 1 0 0 1
 0 1 1]"
