step,fitness,genome
0,1.7745448050883116e-06,"[0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1]"
0,8.557635327850489e-05,"[0 1 1 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 1 1 1 0 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0]"
0,0.005334274451753355,"[1 0 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0]"
0,8.566123150238507e-05,"[0 1 1 0 0 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 0 1 0 0 0 0 1 0 1 1 0 0 1 1 0 1 0 1]"
0,0.7859887353737859,"[1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0]"
0,0.7859887353737859,"[1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0]"
0,0.016707007861299562,"[1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 1 1 0 1 1 0 0 1 1 0 0 1 0 0 1 0]"
0,0.4328627604068324,"[1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0]"
0,0.005290479983548097,"[1 0 0 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1 1 1 0 0 1 1 1 0 0 0]"
0,0.08242000616740337,"[1 1 0 0 0 1 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 1 1 0 0 1 0]"
0,0.5192772551999179,"[1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 0 1 1 1 1 0 1 1 0]"
0,0.48230860357423017,"[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 1 1 0 0 0 0]"
0,0.005290437206689597,"[1 0 0 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 0 0 1 1 1 0 0 1 1 0 1 1 0]"
0,0.5219934867756892,"[1 1 1 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 0 0 1 0]"
0,0.004992560389933361,"[1 0 0 1 0 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1 0]"
0,8.668659313720379e-09,"[0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 1 1]"
0,0.7820661352832947,"[1 1 1 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 1 0]"
0,0.3066007543644963,"[1 1 1 0 0 0 1 1 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0]"
0,0.016676327758371804,"[1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0 0 1 0 0 1 0]"
0,0.08203343255175974,"[1 1 0 0 0 1 1 1 0 1 0 1 1 1 0 0 0 1 0 0 0 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 0 0 0]"
0,0.49797257729735644,"[1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 1 0 1 1 1 0 0 1 1 1 0 0 0]"
0,0.3049199437256335,"[1 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0]"
0,0.0014642361495623326,"[1 0 0 0 0 1 0 1 0 1 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0]"
0,0.1966241684115039,"[1 1 0 1 1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1]"
0,7.327407109636264e-08,"[0 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 1 0 0 1 1 0 1 1 0 0 1 0 0 0 0 1 1 1 1 0]"
step,fitness,genome
1,0.1966241684115039,"[1 1 0 1 1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1]"
1,0.7859887353737859,"[1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0]"
1,0.7859887353737859,"[1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0]"
1,0.7859887353737859,"[1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0]"
1,0.4328627604068324,"[1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0]"
1,0.4328627604068324,"[1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0]"
1,0.1966241684115039,"[1 1 0 1 1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1]"
1,0.49797257729735644,"[1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 1 0 1 1 1 0 0 1 1 1 0 0 0]"
1,0.013859864112618924,"[1 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 1 0 0 0]"
1,0.25797271555634593,"[1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 0 0 1 0]"
1,0.5219934867756892,"[1 1 1 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 0 0 1 0]"
1,0.7859887353737859,"[1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0]"
1,0.10239172050101995,"[1 1 0 0 1 0 1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 1 0]"
