step,fitness,genome
0,7.347994826441512e-07,"[0 0 1 1 1 1 1 0 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0]"
0,4.989563408920671e-05,"[0 1 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0]"
0,0.04858139816555302,"[1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1]"
0,0.08121105567081977,"[1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0]"
0,4.712619667930425e-06,"[0 1 0 0 1 0 1 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 1]"
0,5.036907259465677e-12,"[0 0 0 1 0 0 1 0 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 0]"
0,4.712619667930425e-06,"[0 1 0 0 1 0 1 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 1]"
0,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
0,0.33749510808329664,"[1 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0]"
0,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
0,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
0,0.02646425708186858,"[1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 1]"
0,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
0,0.08121105567081977,"[1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0]"
0,0.010755404612113113,"[1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 1 0 1 1 1 1 1 0]"
0,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
0,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
0,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
0,0.05364091849717791,"[1 0 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 1 0 1 0 1 0 1]"
0,0.010755404612113113,"[1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 1 0 1 1 1 1 1 0]"
0,0.00659266576394531,"[1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0]"
0,0.04858139816555302,"[1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1]"
0,0.07355333042499322,"[1 1 0 0 0 1 0 1 0 0 1 1 0 0 1 0 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0]"
0,0.08121105567081977,"[1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0]"
0,0.33749510808329664,"[1 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0]"
step,fitness,genome
1,0.05364091849717791,"[1 0 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 1 0 1 0 1 0 1]"
1,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
1,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
1,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
1,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
1,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
1,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
1,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
1,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
1,7.347994826441512e-07,"[0 0 1 1 1 1 1 0 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0]"
1,0.08121105567081977,"[1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0]"
1,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
1,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
1,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
1,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
1,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
1,0.05364091849717791,"[1 0 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 1 0 1 0 1 0 1]"
1,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
1,0.08121105567081977,"[1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0]"
1,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
1,0.07355333042499322,"[1 1 0 0 0 1 0 1 0 0 1 1 0 0 1 0 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0]"
1,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
1,0.02646425708186858,"[1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 1]"
1,0.33749510808329664,"[1 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0]"
1,0.010755404612113113,"[1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 1 0 1 1 1 1 1 0]"
step,fitness,genome
2,0.33749510808329664,"[1 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.33749510808329664,"[1 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
2,0.905725420913651,"[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
2,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
step,fitness,genome
3,0.9379951377520271,"[1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]"
