step,fitness,genome
0,0.5238633021478084,"[1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 1 0]"
0,0.48498428439837926,"[1 1 1 0 1 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0]"
0,0.6470572676090873,"[1 1 1 1 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0]"
0,0.0019788219067704517,"[1 0 0 0 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 0 0 0 0 0]"
0,0.3929140772463218,"[1 1 1 0 1 0 0 1 0 0 1 0 1 0 1 1 0 0 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 0]"
0,0.053710006087138946,"[1 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 1 0]"
0,0.059608555557757445,"[1 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0]"
0,0.5049508540244021,"[1 1 1 0 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 0 0]"
0,0.08983064702417101,"[1 1 0 0 1 0 0 1 0 0 1 0 1 1 0 1 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1]"
0,0.07721576843101867,"[1 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 1]"
0,0.2867942364549847,"[1 1 1 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1]"
0,0.14353593319898322,"[1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 1 1 1 1 0 0 1]"
0,0.08662326360155692,"[1 1 0 0 1 0 0 0 0 1 1 1 0 0 1 0 1 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0]"
0,0.130863098015227,"[1 1 0 1 0 0 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 1 1 1 0]"
0,0.5033033148031903,"[1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 0 0]"
0,0.06324998477474159,"[1 1 0 0 0 0 1 0 0 0 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 0 0 0]"
0,0.00975122044334495,"[1 0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0]"
0,0.4292835798504131,"[1 1 1 0 1 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0]"
0,0.5753993655003241,"[1 1 1 1 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 1 0]"
0,0.8801258487058434,"[1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0]"
0,0.8239364273408191,"[1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0]"
0,0.29056004889492054,"[1 1 1 0 0 0 1 0 0 0 1 1 1 1 0 0 1 0 1 0 1 0 0 1 0 1 0 1 1 1 1 1 0 0 1 1 0 0 1 0]"
0,0.6511456343715564,"[1 1 1 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 1]"
0,0.36083858615901765,"[1 1 1 0 0 1 1 1 0 0 1 1 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0]"
0,0.27622087519422117,"[1 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0]"
0,0.36083858615901765,"[1 1 1 0 0 1 1 1 0 0 1 1 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0]"
0,0.4164681332269118,"[1 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 0 1 1 0 0 1 1 0 0 0 0]"
0,0.12118100484744329,"[1 1 0 0 1 1 1 1 0 1 0 0 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 0 1]"
0,0.3331002733631397,"[1 1 1 0 0 1 0 1 0 1 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 1 0 0 1 0 1 0 1 0 0 1 1 1 1 0]"
0,0.0009559003107584362,"[0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 1 1]"
0,0.638263242387032,"[1 1 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 1 1 1 1 1 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0]"
0,0.23499126253017155,"[1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 0 0 1 1]"
0,0.16272019389948789,"[1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 1]"
0,0.5753993655003241,"[1 1 1 1 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 1 0]"
0,0.8042997630938054,"[1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 1 0 0 1 1 1 0 1 1 0]"
0,0.5836889236297873,"[1 1 1 1 0 0 1 0 1 0 0 1 0 1 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 1 1 1 0 1 0 1 1]"
0,0.015878677527587273,"[1 0 1 0 1 0 0 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 1 0 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0]"
0,0.2019824969098042,"[1 1 0 1 1 0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1 1 0 1 0 1 0 1 1]"
0,0.0638715038790311,"[1 1 0 0 0 0 1 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 1 1 1]"
0,0.3667344256772719,"[1 1 1 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 0]"
0,0.5238632604288281,"[1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0]"
