step,fitness,genome
0,4.3385336335848976e-07,"[0 0 1 1 1 0 1 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1 0 0 1 0 0 1 1 1 0 0 0 0
 0 0 0]"
0,0.37263912798161875,"[1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 0 0
 1 0 1]"
0,0.0019478897249973458,"[1 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0
 1 1 1]"
0,0.008311349112348279,"[1 0 0 1 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 0
 0 1 1]"
0,0.2998397820467661,"[1 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1
 0 0 0]"
0,0.014730806791044044,"[1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 0 0
 1 0 0]"
0,0.0024569183313233674,"[1 0 0 0 1 1 0 0 0 1 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 0 1 0 1 1 1 0 0 1 0
 0 1 0]"
0,0.060267848702601365,"[1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1
 0 1 0]"
0,0.3762338526672312,"[1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0
 0 1 1]"
0,0.014682625328814682,"[1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1
 1 1 1]"
0,0.2667111752616986,"[1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0
 0 1 0]"
0,0.2727163756988455,"[1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0
 0 1 0]"
0,0.0003697129076034109,"[0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0
 1 0 0]"
0,0.0011544819715867945,"[1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0
 1 1 1]"
0,0.0011544819715867945,"[1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0
 1 1 1]"
0,0.009158709795190437,"[1 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 1
 0 1 1]"
0,0.5118603528028113,"[1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0
 0 0 0]"
0,0.0011544819292928143,"[1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0
 1 1 1]"
0,0.37623385272760274,"[1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 1 0
 0 1 1]"
0,3.64282379856658e-05,"[0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 0 1 0
 1 0 1]"
0,0.29147551480606915,"[1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0
 0 1 0]"
0,0.02338915037830492,"[1 0 1 0 1 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1
 1 1 1]"
0,2.4585224904142123e-07,"[0 0 1 1 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 1 0 1 1 0 1 0 0 1 0 0 1 1 0 1 1
 0 1 1]"
0,0.009158709795190437,"[1 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 1
 0 1 1]"
0,0.023646754608757252,"[1 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 1 1 0 0 1 1 1 0 0 1 1 0 1 1 1 1
 1 0 1]"
0,0.0029566192888410207,"[1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 1
 0 1 0]"
0,0.00037966395793926635,"[0 1 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 1 1 1 0 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0
 0 0 0]"
0,0.060267848702601365,"[1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1
 0 1 0]"
0,0.01586250099154293,"[1 0 1 0 1 0 0 1 0 0 1 0 0 1 1 0 1 1 1 0 1 0 0 1 0 1 0 1 0 1 0 0 0 1 1 0 0
 0 0 0]"
0,0.01586250099154293,"[1 0 1 0 1 0 0 1 0 0 1 0 0 1 1 0 1 1 1 0 1 0 0 1 0 1 0 1 0 1 0 0 0 1 1 0 0
 0 0 0]"
0,0.014682625328814682,"[1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1
 1 1 1]"
0,0.00042653056396876654,"[0 1 1 1 0 1 0 1 1 1 0 1 0 0 1 1 0 0 0 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0
 0 1 0]"
0,3.593697481549732e-05,"[0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 0 1 0
 1 0 1]"
0,0.5118603528028113,"[1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0
 0 0 0]"
0,0.006585020385557355,"[1 0 0 1 1 0 1 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
 1 0 0]"
0,0.0006636173365596598,"[0 1 1 1 1 0 1 1 0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0
 0 0 1]"
0,0.0019478886414249575,"[1 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 0 0 1 0 0 1 0
 1 1 1]"
0,0.0005851284821642673,"[0 1 1 1 1 0 0 1 1 0 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1
 1 1 1]"
0,0.014758246386159905,"[1 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 0 0
 1 0 0]"
0,0.37623385272760274,"[1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 1 0
 0 1 1]"
0,0.014759104614247044,"[1 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 0 0
 1 0 0]"
0,0.2965531694587651,"[1 1 1 0 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1
 0 0 0]"
0,0.2965531694587651,"[1 1 1 0 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1
 0 0 0]"
0,0.061844978925263715,"[1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1
 0 1 0]"
0,0.0019478897249973458,"[1 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0
 1 1 1]"
0,0.008311349112348279,"[1 0 0 1 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 0
 0 1 1]"
0,8.746843820275077e-08,"[0 0 1 1 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1
 0 0 1]"
0,0.2667169811867929,"[1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0
 0 1 0]"
0,0.5118603528028113,"[1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0
 0 0 0]"
0,0.06026784870332726,"[1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1
 0 1 1]"
step,fitness,genome
1,0.2965531195574039,"[1 1 1 0 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 1 1 0 1
 0 0 0]"
1,0.37623385272760274,"[1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 1 0
 0 1 1]"
1,0.2965531694587651,"[1 1 1 0 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1
 0 0 0]"
1,0.0029566192888410207,"[1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 1
 0 1 0]"
1,0.5118603528028113,"[1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0
 0 0 0]"
1,0.0019478886414249575,"[1 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 0 0 1 0 0 1 0
 1 1 1]"
1,0.5118629626040325,"[1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0
 0 0 0]"
1,0.3762338526672312,"[1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0
 0 1 1]"
1,0.37263912798161875,"[1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 0 0
 1 0 1]"
1,0.37623385272760274,"[1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 1 0
 0 1 1]"
1,0.2998397820467661,"[1 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1
 0 0 0]"
1,0.29147551480606915,"[1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0
 0 1 0]"
1,0.014682625328814682,"[1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1
 1 1 1]"
1,0.0019478897249973458,"[1 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0
 1 1 1]"
1,0.06026784870332726,"[1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1
 0 1 1]"
1,0.0029566192888410207,"[1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 1
 0 1 0]"
1,0.5118603528028113,"[1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0
 0 0 0]"
1,0.014325521195187055,"[1 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 0 0
 1 0 0]"
1,0.061844978925263715,"[1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1
 0 1 0]"
1,0.47067354206664036,"[1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0
 0 0 0]"
1,0.0618451736919665,"[1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1
 0 1 0]"
1,0.0019478886414249575,"[1 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 0 0 1 0 0 1 0
 1 1 1]"
1,0.014682625328814682,"[1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1
 1 1 1]"
1,0.37623385272760274,"[1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 1 0
 0 1 1]"
1,0.3762338526672312,"[1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0
 0 1 1]"
1,0.060267848702601365,"[1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1
 0 1 0]"
