step,fitness,genome
0,0.6142228341235673,"[1 1 1 1 0 0 1 1 1 1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0
 1 0 1]"
0,0.09992959088977045,"[1 1 0 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 1 1 0 0 0 0 0 1 1 0 0 1 1
 0 0 0]"
0,7.529194431534211e-09,"[0 0 1 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 0
 0 0 1]"
0,0.7498141709726832,"[1 1 1 1 1 0 0 0 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 0
 1 0 1]"
0,0.44209312092460956,"[1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 0 0 1 0 0 0 0 0
 0 0 0]"
0,0.07190673782543476,"[1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 0 1 1
 0 0 1]"
0,0.37723971713942106,"[1 1 1 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1
 1 0 1]"
0,0.18426651009473832,"[1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 1 1 0
 1 0 1]"
0,0.0046204096146738646,"[1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 0 1 1
 0 0 1]"
0,0.014948556562182129,"[1 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 1 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 1 1 1 1 0
 1 1 0]"
0,0.6001777664638552,"[1 1 1 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 1 1 1 1 0 0 1 0
 1 0 1]"
0,0.07192101530339527,"[1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 0 1 1
 0 0 1]"
0,0.2961066291837044,"[1 1 1 0 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 1
 0 0 0]"
0,0.21959120061520065,"[1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 0 0 0 0
 0 0 0]"
0,3.3893584434428677e-12,"[0 0 0 1 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 0 0
 0 0 0]"
0,0.03335140650747807,"[1 0 1 1 0 1 1 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 0
 0 1 0]"
0,3.529211453339203e-05,"[0 1 0 1 1 0 1 1 1 1 0 1 0 1 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 0 0 0 0 0 1 1
 0 0 0]"
0,0.73606875982632,"[1 1 1 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 0
 1 0 1]"
0,0.014115691207470754,"[1 0 1 0 0 1 1 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 0 0
 0 0 1]"
0,0.17842404440254656,"[1 1 0 1 0 1 1 1 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 0 0
 0 0 1]"
0,0.37309203529383544,"[1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 0 1 1 0 0 1 0 1 1 1 1 1 0 0
 1 1 1]"
0,0.2267596866287734,"[1 1 0 1 1 1 0 0 1 0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1 0 1 0 0 0 1 1 0
 1 0 1]"
0,0.7476972729644267,"[1 1 1 1 1 0 0 0 1 0 1 0 1 0 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1
 0 0 0]"
0,0.47170887047567306,"[1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 0
 0 0 1]"
0,0.0023649311254689658,"[1 0 0 0 1 0 1 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 1
 1 0 0]"
0,0.8598894054982263,"[1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 1 0 0 1 0 1 0
 1 0 1]"
0,0.43281494685098726,"[1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 0 1 0 0 0 0 0
 0 0 1]"
0,0.3728449727869743,"[1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 0 0 1 1 1 0
 0 1 1]"
0,0.045209279066542055,"[1 0 1 1 1 0 1 1 1 1 0 1 0 1 0 0 0 0 1 1 1 0 1 1 1 0 0 0 0 1 1 1 1 1 0 0 1
 0 0 0]"
0,0.7476679740891377,"[1 1 1 1 1 0 0 0 1 0 1 0 1 0 0 1 1 0 1 0 1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0
 0 1 0]"
0,0.005668560560297395,"[1 0 0 1 1 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0 1 1 0 1 0 1
 0 1 1]"
0,0.3773190464120698,"[1 1 1 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 1
 1 0 1]"
0,0.42079508911835617,"[1 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 0 0 1 0 1 1 0
 1 1 0]"
0,0.23874627245408625,"[1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 0 1 0 0 0 1 0 1 0
 0 0 1]"
