step,fitness,genome
0,0.5932609805454914,"[1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0
 1 1 0]"
0,0.027127792548313094,"[1 0 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0
 1 1 0]"
0,0.5163029843311722,"[1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 1 0 0
 0 1 1]"
0,0.0029902779413675503,"[1 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0
 1 0 1]"
0,0.030848752642117047,"[1 0 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0 0
 0 0 0]"
0,0.4170445054719829,"[1 1 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0 1 0 0 1
 1 1 0]"
0,0.2009251899987631,"[1 1 0 1 1 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1
 0 1 0]"
0,1.4565284470435155e-05,"[0 1 0 1 0 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 1 0 0 0 1
 0 1 0]"
0,0.06499151356472706,"[1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1 1 1 1 0 0 0 1 0 0 0 1 1 1 0 0
 0 0 1]"
0,0.000848688905470533,"[0 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 0 1 0 1 0 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0
 1 1 0]"
0,0.9639895786229702,"[1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 1 1
 1 0 1]"
