step,fitness,genome
0,0.4506151297908459,"[1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
 0 1 0]"
0,0.8318762131959861,"[1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 0 0 0 1
 0 1 1]"
0,0.4102771729259814,"[1 1 1 0 1 0 1 0 0 0 1 0 1 1 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 0 1 1 0
 0 1 1]"
0,0.8318759764546116,"[1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 1 1 1 0 1 0 1 0 0 0 1
 0 1 1]"
0,8.302011349833252e-06,"[0 1 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 0 1 0 0 0 0 0 0 1 0 0
 1 1 1]"
0,0.0003838342827047593,"[0 1 1 1 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 0 1
 1 0 0]"
0,0.005009067266367836,"[1 0 0 1 0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1
 0 1 1]"
0,0.11038202190814153,"[1 1 0 0 1 1 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 1 0 0 0 1 0 1 0 1 1 1 1 1 1
 0 0 1]"
0,0.11411826184337427,"[1 1 0 0 1 1 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0 1 1
 0 0 1]"
0,0.4506151297908459,"[1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
 0 1 0]"
0,0.24055749300248033,"[1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 0
 1 0 0]"
0,0.4506151297908459,"[1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
 0 1 0]"
0,0.5865850295692291,"[1 1 1 1 0 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 0 0 1 0 0 0 0 0 1 1 1 1
 1 1 0]"
0,0.11409730549898225,"[1 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 1 1
 0 0 1]"
0,0.025672321436541454,"[1 0 1 1 0 0 0 1 0 1 1 1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0
 1 1 1]"
0,0.06546773906711922,"[1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0
 0 1 1]"
0,0.11409730549898225,"[1 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 1 1
 0 0 1]"
0,0.07515558065071082,"[1 1 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 1 0 1 0 0 1 1 0 0 1 1 0 1 0 0 1 1 1 1 0
 1 0 1]"
0,0.05420211934469823,"[1 0 1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 0 0 0 0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 0
 0 1 1]"
0,0.21130484176881284,"[1 1 0 1 1 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 1 1 0 1 1
 0 1 0]"
0,0.22792512916641317,"[1 1 0 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 1 0 1 0 1 1 1 0 1
 1 0 0]"
0,0.012532620120576253,"[1 0 1 0 0 1 0 1 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 0 1 1 1 1 1 0 0 1 1
 1 0 1]"
0,0.11038202190814153,"[1 1 0 0 1 1 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 1 0 0 0 1 0 1 0 1 1 1 1 1 1
 0 0 1]"
0,0.20121727988922558,"[1 1 0 1 1 0 1 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 0 0 1 1 0 0 0 1 1
 1 0 1]"
0,0.45061571153971075,"[1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
 0 1 0]"
0,0.29195444585280184,"[1 1 1 0 0 0 1 0 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 1 0 1 1 1 0 1 1 0 0 1 0
 1 1 1]"
0,0.8016348066146225,"[1 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 0
 1 0 1]"
0,0.0002282341273254215,"[0 1 1 0 1 1 1 0 1 0 1 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 1 1 0 0 1 0 1 1
 1 1 1]"
0,0.3817647287415871,"[1 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 1 0 0 1 1
 1 0 0]"
0,0.9970576459175401,"[1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1
 0 0 1]"
0,0.9196283192157428,"[1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 0 0 1 1 0 0 1 0 0 0 1 0 1 1 0 1 1 0 1 0 0
 1 0 1]"
0,0.43655715872070777,"[1 1 1 0 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1
 0 1 1]"
0,0.09598539048721419,"[1 1 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0 0 1 1 0
 1 1 0]"
0,0.9970576459175401,"[1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1
 0 0 1]"
0,0.004317721432644411,"[1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 1 1 1 0 1 0
 1 1 1]"
0,0.0706096299899068,"[1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0
 0 1 0]"
0,0.021848354965826502,"[1 0 1 0 1 1 1 0 1 0 1 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 0 0 1 1 1 0 0 1
 0 0 0]"
0,0.4102771729259814,"[1 1 1 0 1 0 1 0 0 0 1 0 1 1 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 0 1 1 0
 0 1 1]"
0,1.4196864993693808e-05,"[0 1 0 1 0 0 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1 1
 1 0 0]"
0,0.11409730549898225,"[1 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 1 1
 0 0 1]"
0,0.9970576644946595,"[1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1
 0 0 1]"
0,0.2279252079186983,"[1 1 0 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1
 1 0 0]"
0,0.005514779967374964,"[1 0 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0 0 1 1 1 1 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0
 0 0 0]"
0,0.4700448816060734,"[1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 1 0 1 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
 0 1 0]"
0,0.8177868672198205,"[1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0
 1 0 1]"
