step,fitness,genome
0,0.010701094796748105,"[1 0 1 0 0 0 1 0 1 0 0 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1
 1 0 0]"
0,0.000589673473675495,"[0 1 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0
 1 1 0]"
0,0.3980597461834392,"[1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0
 1 0 1]"
0,0.3980597461834392,"[1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0
 1 0 1]"
0,0.006099699730540657,"[1 0 0 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0
 0 1 1]"
0,0.007157311805686369,"[1 0 0 1 1 1 0 0 0 0 1 1 0 1 1 0 0 1 0 1 0 0 1 0 1 1 1 1 1 0 1 1 0 1 0 0 0
 0 1 0]"
0,0.010701094796748105,"[1 0 1 0 0 0 1 0 1 0 0 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1
 1 0 0]"
0,0.016653454044895783,"[1 0 1 0 1 0 0 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 1 1 0 0 1
 1 1 1]"
0,0.003550859880051469,"[1 0 0 1 0 0 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 1 0 1 0 1 1 1 1 0 0 1 1 1 0 0 0
 0 1 1]"
0,0.3474955173506816,"[1 1 1 0 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 1 1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 1 1
 1 0 0]"
0,3.344629489751924e-05,"[0 1 0 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1 0 1 0 1 0 1 1
 0 0 0]"
0,0.019250737417135344,"[1 0 1 0 1 1 0 0 0 1 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1
 1 1 1]"
0,0.04534446979308534,"[1 0 1 1 1 0 1 1 1 1 1 0 0 0 1 0 1 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1
 1 0 0]"
0,0.39819296602035137,"[1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0
 1 0 1]"
0,0.0011769087239801963,"[1 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 1 0 1 0 1 0 0 0 0 1 1 1 1
 1 0 0]"
0,7.876969142832223e-05,"[0 1 1 0 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0
 1 0 0]"
0,0.00014697896603978574,"[0 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 0 1 1 0 0 0 0 1 0 1 0 0 1 0 1
 1 1 0]"
0,0.0013405982264103732,"[1 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1
 0 0 0]"
0,1.9031148579543394e-05,"[0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1
 1 1 1]"
0,0.21995538587245092,"[1 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 1 0 1 1 1 1 0 1 1 0 1 0 1
 1 1 0]"
0,0.0014187801838639706,"[1 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 0 0 0 1 0 1
 1 0 1]"
0,0.019250737417135344,"[1 0 1 0 1 1 0 0 0 1 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1
 1 1 1]"
0,1.2434239958304252e-05,"[0 1 0 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1
 1 0 1]"
0,0.947492211356536,"[1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1
 1 1 1]"
0,1.7597406950876588e-06,"[0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0
 0 1 0]"
0,0.02731846725762855,"[1 0 1 1 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 1 0 1 1 0 1 1
 0 1 0]"
0,0.00047331142328956824,"[0 1 1 1 0 1 1 1 0 0 0 0 1 1 1 0 1 0 0 1 0 0 1 0 1 0 1 0 1 1 1 0 1 0 0 1 1
 1 1 1]"
