step,fitness,genome
0,0.49590318526491034,"[1 1 1 0 1 1 1 0 1 0 1 0 1 0 0 0 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0
 1 1 0]"
0,0.058065731956420244,"[1 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 0 0 1
 1 0 1]"
0,0.00020740723291849482,"[0 1 1 0 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 0 0 1 1 1 0
 1 0 0]"
0,0.006925623197779302,"[1 0 0 1 1 0 1 1 1 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 0 0
 0 0 1]"
0,0.8699071036950121,"[1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 0
 1 0 0]"
0,0.23092462410879747,"[1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0
 1 0 1]"
0,0.47471522908169156,"[1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 1 0 0 1
 0 0 0]"
0,0.47471522908169156,"[1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 1 0 0 1
 0 0 0]"
0,5.630378246689934e-06,"[0 1 0 0 1 1 0 0 0 1 1 0 1 1 1 1 0 1 1 0 1 1 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0
 0 1 1]"
0,1.0697939960744416e-09,"[0 0 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0
 1 1 0]"
0,0.003949240360100816,"[1 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1
 0 1 0]"
0,0.025914535927067064,"[1 0 1 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 1 1 0 1 0 0 0 1 0 0 1
 1 1 0]"
0,0.8673865123571693,"[1 1 1 1 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 0 0 0 1 1 1
 1 0 0]"
0,0.00020321084554045571,"[0 1 1 0 1 1 0 1 0 1 1 0 0 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 1 0 1
 1 0 0]"
0,0.47471522908169156,"[1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 1 0 0 1
 0 0 0]"
0,0.0010003331267205377,"[1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0
 0 1 1]"
